episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;avg_reward;avg_avg_reward
834;200.0;199.9;183102.0;91560.0;;834;200.0;198.8;178616.0;89317.0;;200.0;199.35000000000002
835;200.0;199.9;183502.0;91760.0;;835;200.0;198.8;179016.0;89517.0;;200.0;199.35000000000002
836;200.0;199.9;183902.0;91960.0;;836;200.0;198.8;179416.0;89717.0;;200.0;199.35000000000002
837;200.0;199.9;184302.0;92160.0;;837;200.0;199.2;179816.0;89917.0;;200.0;199.55
838;200.0;199.9;184702.0;92360.0;;838;200.0;199.2;180216.0;90117.0;;200.0;199.55
839;200.0;199.9;185102.0;92560.0;;839;200.0;199.3;180616.0;90317.0;;200.0;199.60000000000002
840;200.0;199.9;185502.0;92760.0;;840;200.0;199.3;181016.0;90517.0;;200.0;199.60000000000002
841;200.0;199.9;185901.0;92960.0;;841;200.0;199.6;181416.0;90717.0;;200.0;199.75
842;200.0;199.9;186301.0;93160.0;;842;200.0;199.6;181816.0;90917.0;;200.0;199.75
843;200.0;199.9;186701.0;93360.0;;843;200.0;199.6;182216.0;91117.0;;200.0;199.75
844;200.0;199.9;187101.0;93560.0;;844;200.0;199.6;182616.0;91317.0;;200.0;199.75
845;200.0;199.9;187501.0;93760.0;;845;200.0;199.6;183016.0;91517.0;;200.0;199.75
846;200.0;199.9;187901.0;93960.0;;846;200.0;199.6;183416.0;91717.0;;200.0;199.75
847;200.0;199.9;188301.0;94160.0;;847;200.0;199.6;183816.0;91917.0;;200.0;199.75
848;200.0;199.9;188701.0;94360.0;;848;200.0;199.6;184216.0;92117.0;;200.0;199.75
849;200.0;199.9;189101.0;94560.0;;849;200.0;199.6;184616.0;92317.0;;200.0;199.75
850;200.0;199.9;189501.0;94760.0;;850;200.0;199.6;185016.0;92517.0;;200.0;199.75
851;200.0;199.9;189901.0;94960.0;;851;200.0;199.6;185416.0;92717.0;;200.0;199.75
852;200.0;200.0;190300.0;95160.0;;852;200.0;199.6;185815.0;92917.0;;200.0;199.8
853;200;200;0;0;;853;200.0;199.6;186215.0;93117.0;;200.0;199.8
854;200;200;0;0;;854;200.0;199.8;186615.0;93317.0;;200.0;199.9
855;200;200;0;0;;855;200.0;199.8;187015.0;93517.0;;200.0;199.9
856;200;200;0;0;;856;200.0;199.8;187415.0;93717.0;;200.0;199.9
857;200;200;0;0;;857;200.0;199.8;187815.0;93917.0;;200.0;199.9
858;200;200;0;0;;858;200.0;199.8;188215.0;94117.0;;200.0;199.9
859;200;200;0;0;;859;200.0;199.8;188615.0;94317.0;;200.0;199.9
860;200;200;0;0;;860;200.0;199.9;189015.0;94517.0;;200.0;199.95
861;200;200;0;0;;861;200.0;199.9;189415.0;94717.0;;200.0;199.95
862;200;200;0;0;;862;200.0;199.9;189815.0;94917.0;;200.0;199.95
863;200;200;0;0;;863;200.0;199.9;190214.0;95117.0;;200.0;199.95
