episode;reward0;avg_reward0;t_global;cr;;episode;reward1;avg_reward1;t_global;cr;;episode;reward2;avg_reward2;t_global;cr;;episode;reward3;avg_reward3;t_global;cr;;episode;reward4;avg_reward4;t_global;cr;;episode;reward5;avg_reward5;t_global;cr;;avg_reward;avg_avg_reward
421;188.0;194.2;231882.0;421.0;;421;182.0;194.6;262356.0;483.0;;421;158.0;191.6;262842.0;484.0;;421;200.0;195.6;243294.0;444.0;;421;145.0;192.6;262356.0;483.0;;421;164.0;194.5;264780.0;488.0;;172.83333333333334;193.85
422;200.0;194.6;233376.0;424.0;;422;200.0;194.6;263328.0;485.0;;422;169.0;191.3;263814.0;486.0;;422;200.0;196.2;244770.0;447.0;;422;186.0;192.5;263814.0;486.0;;422;168.0;194.2;265740.0;490.0;;187.16666666666666;193.9
423;200.0;194.8;234372.0;426.0;;423;199.0;194.6;264780.0;488.0;;423;200.0;191.3;265260.0;489.0;;423;200.0;196.2;245754.0;449.0;;423;200.0;192.5;264780.0;488.0;;423;167.0;193.9;266940.0;492.0;;194.33333333333334;193.88333333333333
424;200.0;195.3;235368.0;428.0;;424;200.0;194.6;265740.0;490.0;;424;177.0;191.1;266220.0;491.0;;424;200.0;196.2;247230.0;452.0;;424;181.0;192.3;265740.0;490.0;;424;200.0;194.0;268140.0;495.0;;193.0;193.91666666666666
425;200.0;196.0;236862.0;431.0;;425;200.0;194.6;267180.0;493.0;;425;200.0;191.1;267420.0;493.0;;425;173.0;195.9;248214.0;454.0;;425;200.0;192.5;267180.0;493.0;;425;200.0;194.0;269340.0;497.0;;195.5;194.01666666666665
426;200.0;196.0;237858.0;433.0;;426;200.0;194.6;268140.0;495.0;;426;169.0;190.8;268620.0;496.0;;426;197.0;195.9;249198.0;456.0;;426;152.0;192.0;268140.0;495.0;;426;200.0;194.0;270540.0;500.0;;186.33333333333334;193.88333333333333
427;200.0;196.0;239352.0;436.0;;427;190.0;194.4;269100.0;497.0;;427;178.0;190.6;269580.0;498.0;;427;182.0;195.7;250182.0;458.0;;427;183.0;191.8;269100.0;497.0;;427;175.0;193.7;271500.0;502.0;;184.66666666666666;193.7
428;200.0;196.0;240342.0;438.0;;428;200.0;194.4;270540.0;500.0;;428;200.0;190.6;270780.0;500.0;;428;181.0;195.5;251658.0;461.0;;428;192.0;192.2;270540.0;500.0;;428;200.0;193.7;272940.0;505.0;;195.5;193.73333333333332
429;200.0;196.0;241818.0;441.0;;429;200.0;194.4;271500.0;502.0;;429;151.0;190.1;271500.0;502.0;;429;200.0;195.8;252636.0;463.0;;429;200.0;192.3;271500.0;502.0;;429;200.0;193.7;273900.0;507.0;;191.83333333333334;193.71666666666667
430;200.0;196.3;242802.0;443.0;;430;200.0;194.4;272940.0;505.0;;430;197.0;190.0;272940.0;505.0;;430;173.0;195.6;253608.0;465.0;;430;190.0;192.2;272540.0;504.0;;430;200.0;193.7;275340.0;510.0;;193.33333333333334;193.7
431;193.0;196.3;243786.0;445.0;;431;182.0;194.3;273900.0;507.0;;431;200.0;190.0;273900.0;507.0;;431;200.0;195.6;255066.0;468.0;;431;200.0;192.2;273900.0;507.0;;431;200.0;193.8;276300.0;512.0;;195.83333333333334;193.7
432;200.0;196.3;245262.0;448.0;;432;200.0;194.3;275340.0;510.0;;432;177.0;189.8;275100.0;509.0;;432;200.0;195.6;256038.0;470.0;;432;200.0;192.2;274860.0;509.0;;432;200.0;193.8;277740.0;515.0;;196.16666666666666;193.66666666666669
433;200.0;196.3;246246.0;450.0;;433;190.0;194.2;276300.0;512.0;;433;193.0;189.8;276300.0;512.0;;433;198.0;195.6;257496.0;473.0;;433;200.0;192.2;276300.0;512.0;;433;200.0;193.9;278700.0;517.0;;196.83333333333334;193.66666666666666
434;200.0;196.5;247722.0;453.0;;434;184.0;194.0;277260.0;514.0;;434;200.0;189.8;277500.0;514.0;;434;200.0;195.6;258468.0;475.0;;434;162.0;191.8;277260.0;514.0;;434;180.0;193.7;279900.0;519.0;;187.66666666666666;193.56666666666666
435;196.0;196.5;248706.0;455.0;;435;200.0;194.0;278700.0;517.0;;435;200.0;189.8;278700.0;517.0;;435;200.0;195.6;259926.0;478.0;;435;194.0;191.8;278220.0;516.0;;435;200.0;193.8;281100.0;522.0;;198.33333333333334;193.58333333333334
436;200.0;197.1;250182.0;458.0;;436;200.0;194.0;279660.0;519.0;;436;200.0;189.8;279900.0;519.0;;436;167.0;195.2;260898.0;480.0;;436;200.0;191.8;279660.0;519.0;;436;200.0;193.8;282300.0;524.0;;194.5;193.61666666666667
437;200.0;197.6;251166.0;460.0;;437;200.0;194.0;281100.0;522.0;;437;200.0;189.8;281100.0;522.0;;437;200.0;195.3;261870.0;482.0;;437;200.0;191.8;280620.0;521.0;;437;139.0;193.2;283020.0;526.0;;189.83333333333334;193.61666666666667
438;200.0;197.9;252150.0;462.0;;438;169.0;193.7;282060.0;524.0;;438;200.0;189.8;282220.0;524.0;;438;200.0;195.3;263328.0;485.0;;438;200.0;191.8;282060.0;524.0;;438;200.0;193.2;284460.0;529.0;;194.83333333333334;193.61666666666667
439;200.0;198.3;253608.0;465.0;;439;200.0;193.7;283020.0;526.0;;439;200.0;189.8;283500.0;527.0;;439;151.0;194.8;263814.0;486.0;;439;200.0;191.8;283020.0;526.0;;439;164.0;192.8;285420.0;531.0;;185.83333333333334;193.53333333333333
440;200.0;198.3;254580.0;467.0;;440;188.0;193.6;284460.0;529.0;;440;199.0;189.8;284700.0;529.0;;440;170.0;194.5;265260.0;489.0;;440;200.0;192.0;284460.0;529.0;;440;200.0;192.8;286380.0;533.0;;192.83333333333334;193.5
441;200.0;198.3;256038.0;470.0;;441;169.0;193.8;285420.0;531.0;;441;185.0;189.6;285900.0;532.0;;441;188.0;194.4;266220.0;491.0;;441;179.0;191.8;285420.0;531.0;;441;197.0;192.8;287820.0;536.0;;186.33333333333334;193.45000000000002
442;188.0;198.2;257010.0;472.0;;442;178.0;193.5;286380.0;533.0;;442;200.0;189.6;286860.0;534.0;;442;200.0;194.5;267180.0;493.0;;442;200.0;191.8;286860.0;534.0;;442;180.0;192.6;288780.0;538.0;;191.0;193.36666666666667
443;200.0;198.2;258468.0;475.0;;443;200.0;193.5;287820.0;536.0;;443;200.0;189.8;288300.0;537.0;;443;200.0;194.5;268620.0;496.0;;443;187.0;191.7;287820.0;536.0;;443;200.0;192.6;289980.0;540.0;;197.83333333333334;193.38333333333333
444;200.0;198.2;259440.0;477.0;;444;200.0;193.5;288780.0;538.0;;444;165.0;189.5;289260.0;539.0;;444;200.0;194.5;269580.0;498.0;;444;169.0;191.4;288780.0;538.0;;444;200.0;192.6;291180.0;543.0;;189.0;193.28333333333333
445;150.0;197.7;260412.0;479.0;;445;200.0;193.5;290220.0;541.0;;445;185.0;189.4;290220.0;541.0;;445;200.0;194.5;271020.0;501.0;;445;200.0;191.4;290220.0;541.0;;445;165.0;192.3;292140.0;545.0;;183.33333333333334;193.13333333333333
446;200.0;197.7;261384.0;481.0;;446;191.0;193.6;291180.0;543.0;;446;200.0;189.4;291420.0;543.0;;446;200.0;194.5;271980.0;503.0;;446;200.0;191.4;291180.0;543.0;;446;151.0;191.8;293100.0;547.0;;190.33333333333334;193.06666666666666
447;176.0;197.4;262842.0;484.0;;447;200.0;193.6;292620.0;546.0;;447;170.0;189.0;292620.0;546.0;;447;200.0;194.5;273420.0;506.0;;447;196.0;191.3;292620.0;546.0;;447;156.0;191.4;294060.0;549.0;;183.0;192.86666666666667
448;152.0;196.9;263328.0;485.0;;448;200.0;193.6;293580.0;548.0;;448;179.0;189.1;293580.0;548.0;;448;200.0;194.5;274380.0;508.0;;448;181.0;191.1;293580.0;548.0;;448;175.0;191.2;295020.0;551.0;;181.16666666666666;192.73333333333332
449;181.0;196.8;264780.0;488.0;;449;200.0;193.7;295020.0;551.0;;449;165.0;188.7;294540.0;550.0;;449;167.0;194.3;275340.0;510.0;;449;175.0;191.0;294540.0;550.0;;449;181.0;191.0;295980.0;553.0;;178.16666666666666;192.58333333333334
450;187.0;196.8;265740.0;490.0;;450;200.0;193.8;295980.0;553.0;;450;200.0;188.7;295740.0;552.0;;450;200.0;194.4;276780.0;513.0;;450;180.0;190.8;295500.0;552.0;;450;175.0;191.0;297180.0;555.0;;190.33333333333334;192.58333333333334
451;200.0;196.8;267180.0;493.0;;451;193.0;193.7;296940.0;555.0;;451;200.0;188.7;296940.0;555.0;;451;145.0;193.8;277740.0;515.0;;451;186.0;190.7;296940.0;555.0;;451;200.0;191.0;298380.0;558.0;;187.33333333333334;192.45
452;200.0;196.8;268140.0;495.0;;452;190.0;193.6;298380.0;558.0;;452;200.0;188.7;298140.0;557.0;;452;200.0;193.8;278700.0;517.0;;452;200.0;190.7;297900.0;557.0;;452;142.0;190.4;299340.0;560.0;;188.66666666666666;192.33333333333334
453;200.0;196.9;269580.0;498.0;;453;155.0;193.2;299340.0;560.0;;453;199.0;188.7;299340.0;560.0;;453;198.0;193.8;280140.0;520.0;;453;200.0;191.0;299340.0;560.0;;453;188.0;190.2;300300.0;562.0;;190.0;192.3
454;200.0;197.1;270540.0;500.0;;454;200.0;193.2;300300.0;562.0;;454;188.0;188.6;300460.0;562.0;;454;200.0;193.8;281100.0;522.0;;454;188.0;190.9;300300.0;562.0;;454;200.0;190.2;301500.0;564.0;;196.0;192.3
455;200.0;197.1;271980.0;503.0;;455;177.0;193.0;301260.0;564.0;;455;200.0;188.6;301740.0;565.0;;455;200.0;193.8;282540.0;525.0;;455;200.0;191.3;301260.0;564.0;;455;174.0;190.0;302700.0;567.0;;191.83333333333334;192.3
456;200.0;197.1;272940.0;505.0;;456;200.0;193.0;302700.0;567.0;;456;186.0;188.5;302700.0;567.0;;456;147.0;193.3;283500.0;527.0;;456;200.0;191.5;302700.0;567.0;;456;200.0;190.0;303660.0;569.0;;188.83333333333334;192.23333333333335
457;200.0;197.1;274380.0;508.0;;457;200.0;193.0;303660.0;569.0;;457;200.0;188.8;304140.0;570.0;;457;200.0;193.3;284460.0;529.0;;457;184.0;191.3;303660.0;569.0;;457;148.0;189.5;304620.0;571.0;;188.66666666666666;192.16666666666669
458;200.0;197.1;275340.0;510.0;;458;200.0;193.1;305100.0;572.0;;458;163.0;188.4;305100.0;572.0;;458;193.0;193.4;285420.0;531.0;;458;170.0;191.0;304620.0;571.0;;458;200.0;189.5;306060.0;574.0;;187.66666666666666;192.08333333333334
459;200.0;197.1;276780.0;513.0;;459;200.0;193.1;306060.0;574.0;;459;200.0;188.4;306060.0;574.0;;459;200.0;193.6;286860.0;534.0;;459;186.0;190.9;306060.0;574.0;;459;200.0;189.5;307020.0;576.0;;197.66666666666666;192.1
460;200.0;197.1;277740.0;515.0;;460;200.0;193.1;307500.0;577.0;;460;200.0;188.4;307500.0;577.0;;460;200.0;193.6;287820.0;536.0;;460;176.0;190.7;307020.0;576.0;;460;200.0;189.5;308460.0;579.0;;196.0;192.06666666666666
461;200.0;197.1;279180.0;518.0;;461;176.0;192.9;308460.0;579.0;;461;193.0;188.3;308460.0;579.0;;461;200.0;193.6;289260.0;539.0;;461;151.0;190.2;307980.0;578.0;;461;200.0;189.5;309420.0;581.0;;186.66666666666666;191.93333333333334
462;170.0;196.8;280140.0;520.0;;462;200.0;192.9;309900.0;582.0;;462;193.0;188.7;309660.0;581.0;;462;200.0;193.6;290220.0;541.0;;462;200.0;190.2;308940.0;580.0;;462;200.0;189.5;310860.0;584.0;;193.83333333333334;191.95
463;188.0;196.7;281100.0;522.0;;463;200.0;192.9;310860.0;584.0;;463;200.0;188.7;310860.0;584.0;;463;168.0;193.4;291660.0;544.0;;463;187.0;190.1;310380.0;583.0;;463;200.0;189.6;311820.0;586.0;;190.5;191.9
464;191.0;196.6;282060.0;524.0;;464;200.0;192.9;312300.0;587.0;;464;200.0;188.8;312060.0;586.0;;464;173.0;193.1;292620.0;546.0;;464;176.0;189.9;311340.0;585.0;;464;188.0;189.4;313020.0;588.0;;188.0;191.78333333333333
465;200.0;196.6;283500.0;527.0;;465;185.0;192.7;313260.0;589.0;;465;200.0;188.8;313260.0;589.0;;465;200.0;193.1;293580.0;548.0;;465;181.0;189.7;312300.0;587.0;;465;190.0;189.3;314220.0;591.0;;192.66666666666666;191.7
466;200.0;196.6;284460.0;529.0;;466;182.0;192.6;314220.0;591.0;;466;200.0;188.8;314460.0;591.0;;466;200.0;193.1;295020.0;551.0;;466;186.0;189.6;313260.0;589.0;;466;156.0;188.9;315180.0;593.0;;187.33333333333334;191.6
467;189.0;196.5;285900.0;532.0;;467;200.0;192.6;315660.0;594.0;;467;185.0;188.9;315660.0;594.0;;467;200.0;193.1;295980.0;553.0;;467;200.0;189.6;314700.0;592.0;;467;186.0;188.8;316140.0;595.0;;193.33333333333334;191.58333333333334
468;200.0;196.5;286860.0;534.0;;468;200.0;192.8;316620.0;596.0;;468;160.0;188.8;316620.0;596.0;;468;200.0;193.1;297420.0;556.0;;468;200.0;189.6;315660.0;594.0;;468;200.0;188.8;317580.0;598.0;;193.33333333333334;191.6
469;200.0;196.5;288300.0;537.0;;469;200.0;192.8;318060.0;599.0;;469;193.0;188.7;317580.0;598.0;;469;172.0;192.8;298380.0;558.0;;469;190.0;189.6;317100.0;597.0;;469;200.0;188.8;318540.0;600.0;;192.5;191.53333333333333
470;173.0;196.2;289260.0;539.0;;470;193.0;192.9;319020.0;601.0;;470;200.0;189.1;319020.0;601.0;;470;200.0;193.0;299340.0;560.0;;470;200.0;189.9;318060.0;599.0;;470;162.0;188.4;319500.0;602.0;;188.0;191.58333333333334
471;200.0;196.2;290220.0;541.0;;471;200.0;193.1;320460.0;604.0;;471;200.0;189.1;319980.0;603.0;;471;200.0;193.0;300780.0;563.0;;471;200.0;189.9;319500.0;602.0;;471;200.0;188.4;320940.0;605.0;;200.0;191.61666666666667
472;200.0;196.3;291660.0;544.0;;472;195.0;193.2;321420.0;606.0;;472;200.0;189.1;321420.0;606.0;;472;176.0;192.7;301740.0;565.0;;472;200.0;189.9;320460.0;604.0;;472;164.0;188.0;321900.0;607.0;;189.16666666666666;191.53333333333333
473;179.0;196.1;292620.0;546.0;;473;200.0;193.2;322860.0;609.0;;473;197.0;189.1;322380.0;608.0;;473;200.0;192.7;303180.0;568.0;;473;186.0;189.8;321900.0;607.0;;473;200.0;188.0;322860.0;609.0;;193.66666666666666;191.48333333333332
474;200.0;196.2;294060.0;549.0;;474;178.0;193.0;323820.0;611.0;;474;192.0;189.3;323820.0;611.0;;474;200.0;192.7;304140.0;570.0;;474;200.0;189.9;322860.0;609.0;;474;200.0;188.0;324300.0;612.0;;195.0;191.51666666666665
475;200.0;196.2;295020.0;551.0;;475;200.0;193.4;324780.0;613.0;;475;162.0;189.3;324780.0;613.0;;475;200.0;192.7;305580.0;573.0;;475;200.0;190.1;324300.0;612.0;;475;200.0;188.0;325260.0;614.0;;193.66666666666666;191.61666666666667
476;200.0;196.3;296460.0;554.0;;476;200.0;193.4;326220.0;616.0;;476;168.0;189.1;325740.0;615.0;;476;200.0;192.7;306540.0;575.0;;476;200.0;190.1;325260.0;614.0;;476;162.0;187.6;326220.0;616.0;;188.33333333333334;191.53333333333333
477;163.0;196.0;297420.0;556.0;;477;200.0;193.5;327180.0;618.0;;477;200.0;189.1;326700.0;617.0;;477;181.0;192.5;307500.0;577.0;;477;200.0;190.2;326700.0;617.0;;477;187.0;187.5;327420.0;618.0;;188.5;191.46666666666667
478;200.0;196.0;298380.0;558.0;;478;182.0;193.6;328620.0;621.0;;478;194.0;189.3;328140.0;620.0;;478;200.0;192.5;308940.0;580.0;;478;163.0;189.8;327660.0;619.0;;478;169.0;187.2;328620.0;621.0;;184.66666666666666;191.4
479;157.0;195.5;299340.0;560.0;;479;200.0;193.6;329580.0;623.0;;479;200.0;189.3;329100.0;622.0;;479;200.0;192.5;309900.0;582.0;;479;200.0;189.8;328620.0;621.0;;479;200.0;187.6;329580.0;623.0;;192.83333333333334;191.38333333333333
480;200.0;195.5;300780.0;563.0;;480;200.0;193.6;331020.0;626.0;;480;162.0;189.1;330060.0;624.0;;480;200.0;192.5;311340.0;585.0;;480;200.0;189.8;330060.0;624.0;;480;200.0;187.6;331020.0;626.0;;193.66666666666666;191.35
481;200.0;195.5;301740.0;565.0;;481;199.0;193.7;331980.0;628.0;;481;200.0;189.1;331500.0;627.0;;481;193.0;192.5;312300.0;587.0;;481;200.0;189.8;331020.0;626.0;;481;164.0;187.3;331980.0;628.0;;192.66666666666666;191.31666666666666
482;200.0;195.6;303180.0;568.0;;482;156.0;193.3;332940.0;630.0;;482;163.0;188.8;332460.0;629.0;;482;199.0;192.4;313740.0;590.0;;482;165.0;189.5;331980.0;628.0;;482;200.0;187.3;332940.0;630.0;;180.5;191.15
483;200.0;195.6;304140.0;570.0;;483;200.0;193.3;334380.0;633.0;;483;182.0;188.6;333420.0;631.0;;483;179.0;192.2;314700.0;592.0;;483;200.0;189.6;333420.0;631.0;;483;200.0;187.6;334380.0;633.0;;193.5;191.15
484;200.0;195.6;305580.0;573.0;;484;200.0;193.3;335340.0;635.0;;484;200.0;188.6;334620.0;633.0;;484;200.0;192.2;315660.0;594.0;;484;171.0;189.3;334380.0;633.0;;484;200.0;187.6;335340.0;635.0;;195.16666666666666;191.1
485;200.0;195.6;306540.0;575.0;;485;196.0;193.2;336300.0;637.0;;485;166.0;188.2;335580.0;635.0;;485;181.0;192.0;317100.0;597.0;;485;182.0;189.6;335340.0;635.0;;485;200.0;187.6;336780.0;638.0;;187.5;191.03333333333333
486;200.0;195.6;307980.0;578.0;;486;200.0;193.2;337740.0;640.0;;486;194.0;188.2;336780.0;638.0;;486;200.0;192.4;318060.0;599.0;;486;184.0;189.4;336300.0;637.0;;486;195.0;187.6;337740.0;640.0;;195.5;191.06666666666666
487;192.0;195.5;308940.0;580.0;;487;200.0;193.2;338700.0;642.0;;487;171.0;187.9;337740.0;640.0;;487;188.0;192.4;319500.0;602.0;;487;200.0;189.8;337740.0;640.0;;487;196.0;187.5;339180.0;643.0;;191.16666666666666;191.05
488;165.0;195.1;309900.0;582.0;;488;200.0;193.5;340140.0;645.0;;488;164.0;187.6;338700.0;642.0;;488;154.0;192.2;320460.0;604.0;;488;200.0;189.8;338700.0;642.0;;488;152.0;187.1;339900.0;644.0;;172.5;190.88333333333333
489;200.0;195.1;311340.0;585.0;;489;185.0;193.3;341100.0;647.0;;489;162.0;187.2;339660.0;644.0;;489;200.0;192.2;321420.0;606.0;;489;200.0;189.8;340140.0;645.0;;489;165.0;186.7;340860.0;646.0;;185.33333333333334;190.71666666666667
490;200.0;195.3;312300.0;587.0;;490;200.0;193.3;342460.0;650.0;;490;200.0;187.2;341100.0;647.0;;490;175.0;192.0;322380.0;608.0;;490;200.0;189.8;341100.0;647.0;;490;200.0;186.7;341980.0;649.0;;195.83333333333334;190.71666666666667
491;200.0;195.3;313740.0;590.0;;491;200.0;193.3;343420.0;652.0;;491;176.0;187.0;341980.0;649.0;;491;186.0;191.8;323820.0;611.0;;491;200.0;189.8;342460.0;650.0;;491;200.0;186.7;343180.0;651.0;;193.66666666666666;190.65
492;200.0;195.3;314700.0;592.0;;492;200.0;193.3;344860.0;655.0;;492;181.0;187.2;342940.0;651.0;;492;200.0;191.8;324780.0;613.0;;492;200.0;190.2;343420.0;652.0;;492;165.0;186.4;344380.0;654.0;;191.0;190.7
493;200.0;195.3;316140.0;595.0;;493;200.0;193.3;345820.0;657.0;;493;141.0;186.7;343900.0;653.0;;493;200.0;191.8;326220.0;616.0;;493;200.0;190.2;344860.0;655.0;;493;200.0;186.4;345340.0;656.0;;190.16666666666666;190.61666666666667
494;172.0;195.0;317100.0;597.0;;494;200.0;193.3;347260.0;660.0;;494;157.0;186.2;344860.0;655.0;;494;193.0;191.8;327180.0;618.0;;494;200.0;190.2;345820.0;657.0;;494;195.0;186.8;346620.0;658.0;;186.16666666666666;190.55
495;200.0;195.2;318060.0;599.0;;495;200.0;193.4;348220.0;662.0;;495;153.0;185.8;345820.0;657.0;;495;186.0;191.6;328140.0;620.0;;495;200.0;190.2;347260.0;660.0;;495;200.0;186.8;347740.0;661.0;;189.83333333333334;190.5
496;163.0;194.8;319020.0;601.0;;496;192.0;193.3;349660.0;665.0;;496;150.0;185.5;346780.0;659.0;;496;200.0;191.6;329580.0;623.0;;496;198.0;190.2;348220.0;662.0;;496;172.0;186.8;348700.0;663.0;;179.16666666666666;190.36666666666667
497;181.0;194.6;320460.0;604.0;;497;200.0;193.3;350620.0;667.0;;497;167.0;185.2;347740.0;661.0;;497;200.0;191.6;330540.0;625.0;;497;200.0;190.2;349660.0;665.0;;497;189.0;186.7;349900.0;665.0;;189.5;190.26666666666665
498;197.0;194.6;321420.0;606.0;;498;183.0;193.1;351740.0;669.0;;498;195.0;185.6;348700.0;663.0;;498;200.0;191.6;331980.0;628.0;;498;200.0;190.2;350620.0;667.0;;498;200.0;187.1;351100.0;668.0;;195.83333333333334;190.36666666666667
499;200.0;194.6;322860.0;609.0;;499;200.0;193.3;353020.0;672.0;;499;180.0;185.6;349900.0;665.0;;499;188.0;191.5;332940.0;630.0;;499;181.0;190.2;352060.0;670.0;;499;183.0;187.0;352060.0;670.0;;188.66666666666666;190.36666666666667
500;200.0;194.8;323820.0;611.0;;500;200.0;193.4;353980.0;674.0;;500;164.0;185.2;350860.0;667.0;;500;200.0;191.5;334380.0;633.0;;500;200.0;190.3;353020.0;672.0;;500;164.0;186.7;353260.0;672.0;;188.0;190.31666666666666
501;200.0;194.8;325260.0;614.0;;501;200.0;193.6;355420.0;677.0;;501;176.0;185.2;352060.0;670.0;;501;200.0;191.5;335340.0;635.0;;501;200.0;190.3;354460.0;675.0;;501;200.0;187.2;354460.0;675.0;;196.0;190.43333333333334
502;200.0;194.8;326220.0;616.0;;502;193.0;193.6;356380.0;679.0;;502;146.0;185.1;352860.0;671.0;;502;200.0;191.5;336780.0;638.0;;502;200.0;190.3;355420.0;677.0;;502;178.0;187.0;355420.0;677.0;;186.16666666666666;190.38333333333333
503;200.0;194.8;327660.0;619.0;;503;200.0;193.6;357820.0;682.0;;503;174.0;184.8;353980.0;674.0;;503;188.0;191.4;337740.0;640.0;;503;200.0;190.3;356860.0;680.0;;503;185.0;186.9;356380.0;679.0;;191.16666666666666;190.3
504;190.0;194.7;328620.0;621.0;;504;200.0;193.9;358780.0;684.0;;504;143.0;184.4;354700.0;675.0;;504;194.0;191.3;338700.0;642.0;;504;200.0;190.3;357820.0;682.0;;504;199.0;186.9;357820.0;682.0;;187.66666666666666;190.25
505;200.0;194.7;329580.0;623.0;;505;200.0;193.9;360220.0;687.0;;505;170.0;184.1;355900.0;678.0;;505;200.0;191.3;340140.0;645.0;;505;200.0;190.3;359260.0;685.0;;505;174.0;186.7;358780.0;684.0;;190.66666666666666;190.16666666666666
506;200.0;194.7;331020.0;626.0;;506;200.0;194.1;361180.0;689.0;;506;188.0;184.0;356860.0;680.0;;506;200.0;191.3;341100.0;647.0;;506;200.0;190.8;360220.0;687.0;;506;200.0;186.7;360220.0;687.0;;198.0;190.26666666666665
507;152.0;194.2;331980.0;628.0;;507;200.0;194.1;362620.0;692.0;;507;188.0;183.9;357820.0;682.0;;507;200.0;191.3;342460.0;650.0;;507;165.0;190.7;361180.0;689.0;;507;200.0;186.7;361180.0;689.0;;184.16666666666666;190.15
508;200.0;194.2;332940.0;630.0;;508;166.0;193.7;363580.0;694.0;;508;152.0;183.4;358780.0;684.0;;508;200.0;191.3;343420.0;652.0;;508;200.0;190.9;362620.0;692.0;;508;161.0;186.5;362140.0;691.0;;179.83333333333334;190.0
509;200.0;194.2;334380.0;633.0;;509;200.0;194.2;364540.0;696.0;;509;143.0;182.8;359740.0;686.0;;509;200.0;191.3;344860.0;655.0;;509;200.0;190.9;363580.0;694.0;;509;174.0;186.3;363100.0;693.0;;186.16666666666666;189.95
510;200.0;194.2;335340.0;635.0;;510;200.0;194.4;365980.0;699.0;;510;159.0;182.9;360700.0;688.0;;510;200.0;191.6;345820.0;657.0;;510;200.0;191.2;365020.0;697.0;;510;190.0;186.6;364540.0;696.0;;191.5;190.15
511;194.0;194.1;336780.0;638.0;;511;200.0;194.5;367020.0;701.0;;511;145.0;182.3;361660.0;690.0;;511;200.0;191.8;347260.0;660.0;;511;200.0;191.3;365980.0;699.0;;511;183.0;186.9;365500.0;698.0;;187.0;190.15
512;200.0;194.1;337740.0;640.0;;512;200.0;194.5;368380.0;704.0;;512;188.0;182.7;362620.0;692.0;;512;200.0;191.8;348220.0;662.0;;512;185.0;191.1;367420.0;702.0;;512;179.0;186.7;366460.0;700.0;;192.0;190.15
513;200.0;194.3;339180.0;643.0;;513;168.0;194.2;369340.0;706.0;;513;166.0;182.4;363580.0;694.0;;513;200.0;191.9;349660.0;665.0;;513;200.0;191.4;368380.0;704.0;;513;161.0;186.3;367420.0;702.0;;182.5;190.08333333333334
514;200.0;194.3;340140.0;645.0;;514;200.0;194.2;370780.0;709.0;;514;179.0;182.2;364700.0;696.0;;514;200.0;192.1;350620.0;667.0;;514;163.0;191.0;369340.0;706.0;;514;154.0;185.8;368380.0;704.0;;182.66666666666666;189.93333333333334
515;200.0;194.3;341580.0;648.0;;515;200.0;194.4;371740.0;711.0;;515;167.0;181.8;365740.0;698.0;;515;200.0;192.5;352060.0;670.0;;515;200.0;191.0;370780.0;709.0;;515;167.0;185.5;369340.0;706.0;;189.0;189.91666666666669
516;195.0;194.2;342460.0;650.0;;516;200.0;194.4;373180.0;714.0;;516;147.0;181.8;366460.0;700.0;;516;200.0;192.5;353020.0;672.0;;516;200.0;191.0;371740.0;711.0;;516;162.0;185.1;370300.0;708.0;;184.0;189.83333333333334
517;200.0;194.2;343900.0;653.0;;517;200.0;194.7;374140.0;716.0;;517;144.0;181.5;367420.0;702.0;;517;200.0;193.0;354460.0;675.0;;517;200.0;191.2;373180.0;714.0;;517;186.0;185.0;371500.0;710.0;;188.33333333333334;189.93333333333334
518;167.0;193.9;344860.0;655.0;;518;182.0;194.5;375100.0;718.0;;518;150.0;181.0;368380.0;704.0;;518;200.0;193.0;355420.0;677.0;;518;200.0;191.6;374140.0;716.0;;518;186.0;185.2;372700.0;713.0;;180.83333333333334;189.86666666666667
519;200.0;193.9;345820.0;657.0;;519;200.0;194.5;376540.0;721.0;;519;174.0;180.8;369340.0;706.0;;519;192.0;192.9;356860.0;680.0;;519;200.0;191.6;375580.0;719.0;;519;159.0;184.9;373660.0;715.0;;187.5;189.76666666666668
520;195.0;193.8;347260.0;660.0;;520;187.0;194.4;377500.0;723.0;;520;153.0;180.7;370300.0;708.0;;520;200.0;193.0;357820.0;682.0;;520;200.0;191.6;376540.0;721.0;;520;196.0;184.9;374620.0;717.0;;188.5;189.73333333333335
521;174.0;193.7;348220.0;662.0;;521;194.0;194.5;378940.0;726.0;;521;180.0;180.9;371260.0;710.0;;521;200.0;193.0;359260.0;685.0;;521;200.0;192.1;377980.0;724.0;;521;182.0;185.0;376060.0;720.0;;188.33333333333334;189.86666666666667
522;200.0;193.7;349180.0;664.0;;522;200.0;194.5;379900.0;728.0;;522;150.0;180.7;372220.0;712.0;;522;200.0;193.0;360220.0;687.0;;522;200.0;192.2;378940.0;726.0;;522;153.0;184.9;376780.0;721.0;;183.83333333333334;189.83333333333331
523;197.0;193.7;350620.0;667.0;;523;200.0;194.5;381340.0;731.0;;523;181.0;180.5;373420.0;714.0;;523;200.0;193.0;361660.0;690.0;;523;200.0;192.2;380380.0;729.0;;523;177.0;185.0;377980.0;724.0;;192.5;189.81666666666666
